"","variable","phylumpro","value","Group"
"89","YR_1_4","Spirochaetota",10.911569464201,"22-1"
"90","YR_1_4","Others",7.92634740003161,"22-1"
"91","YR_1_5","Gammaproteobacteria",51.5134152605998,"22-1"
"92","YR_1_5","Alphaproteobacteria",24.4122179634093,"22-1"
"93","YR_1_5","Acidobacteriota",0.412929229067057,"22-1"
"94","YR_1_5","Actinobacteriota",3.01300035563283,"22-1"
"95","YR_1_5","Bacteroidota",4.89192713478484,"22-1"
"96","YR_1_5","Chloroflexi",0.18374362824515,"22-1"
"97","YR_1_5","Firmicutes",3.26787054965029,"22-1"
"98","YR_1_5","Myxococcota",6.82222310032797,"22-1"
"99","YR_1_5","Spirochaetota",2.42225471213498,"22-1"
"100","YR_1_5","Others",3.06041806614771,"22-1"
"101","YR_1_6","Gammaproteobacteria",44.6356175220014,"22-1"
"102","YR_1_6","Alphaproteobacteria",6.5400969049738,"22-1"
"103","YR_1_6","Acidobacteriota",0.767329180263028,"22-1"
"104","YR_1_6","Actinobacteriota",0.836547018688816,"22-1"
"105","YR_1_6","Bacteroidota",13.0208642341541,"22-1"
"106","YR_1_6","Chloroflexi",0.249184218332839,"22-1"
"107","YR_1_6","Firmicutes",0.601206368041135,"22-1"
"108","YR_1_6","Myxococcota",13.5310985859784,"22-1"
"109","YR_1_6","Spirochaetota",10.2739048749135,"22-1"
"110","YR_1_6","Others",9.54415109265302,"22-1"
"111","YR_2_1","Gammaproteobacteria",40.4929438273313,"9-1"
"112","YR_2_1","Alphaproteobacteria",17.8716843894533,"9-1"
"113","YR_2_1","Acidobacteriota",0.731312013282207,"9-1"
"114","YR_2_1","Actinobacteriota",3.38577696960114,"9-1"
"115","YR_2_1","Bacteroidota",11.9124797406807,"9-1"
"116","YR_2_1","Chloroflexi",0.264853539945448,"9-1"
"117","YR_2_1","Firmicutes",5.11127801715618,"9-1"
"118","YR_2_1","Myxococcota",8.98327864964225,"9-1"
"119","YR_2_1","Spirochaetota",6.83084950784678,"9-1"
"120","YR_2_1","Others",4.41554334506068,"9-1"
"121","YR_2_2","Gammaproteobacteria",50.3950103950104,"9-1"
"122","YR_2_2","Alphaproteobacteria",14.952974952975,"9-1"
"123","YR_2_2","Acidobacteriota",0.421740421740422,"9-1"
"124","YR_2_2","Actinobacteriota",1.58400158400158,"9-1"
"125","YR_2_2","Bacteroidota",11.6364716364716,"9-1"
"126","YR_2_2","Chloroflexi",0.172260172260172,"9-1"
"127","YR_2_2","Firmicutes",3.34026334026334,"9-1"
"128","YR_2_2","Myxococcota",9.1990891990892,"9-1"
"129","YR_2_2","Spirochaetota",4.88466488466488,"9-1"
"130","YR_2_2","Others",3.41352341352341,"9-1"
"131","YR_2_3","Gammaproteobacteria",51.672561300903,"9-1"
"132","YR_2_3","Alphaproteobacteria",11.5844381656162,"9-1"
"133","YR_2_3","Acidobacteriota",0.410977850664875,"9-1"
"134","YR_2_3","Actinobacteriota",5.55412854912964,"9-1"
"135","YR_2_3","Bacteroidota",9.00199561360179,"9-1"
"136","YR_2_3","Chloroflexi",0.163995969255695,"9-1"
"137","YR_2_3","Firmicutes",0.642152891663868,"9-1"
"138","YR_2_3","Myxococcota",11.6358103969493,"9-1"
"139","YR_2_3","Spirochaetota",5.31702594297682,"9-1"
"140","YR_2_3","Others",4.0169133192389,"9-1"
"141","YR_2_4","Gammaproteobacteria",38.1195162437752,"9-1"
"142","YR_2_4","Alphaproteobacteria",7.81558770057703,"9-1"
"143","YR_2_4","Acidobacteriota",0.458461781677338,"9-1"
"144","YR_2_4","Actinobacteriota",0.553315943403684,"9-1"
"145","YR_2_4","Bacteroidota",12.5187732195083,"9-1"
"146","YR_2_4","Chloroflexi",0.288514741917635,"9-1"
"147","YR_2_4","Firmicutes",0.636313334914236,"9-1"
"148","YR_2_4","Myxococcota",27.9661686823176,"9-1"
"149","YR_2_4","Spirochaetota",6.47972492293099,"9-1"
"150","YR_2_4","Others",5.16362342897795,"9-1"
"151","YR_2_5","Gammaproteobacteria",43.032268269535,"9-1"
"152","YR_2_5","Alphaproteobacteria",1.77159126858589,"9-1"
"153","YR_2_5","Acidobacteriota",0.800775071180006,"9-1"
"154","YR_2_5","Actinobacteriota",1.92581461562797,"9-1"
"155","YR_2_5","Bacteroidota",15.6161024992091,"9-1"
"156","YR_2_5","Chloroflexi",0.286697247706422,"9-1"
"157","YR_2_5","Firmicutes",0.336127807655805,"9-1"
"158","YR_2_5","Myxococcota",19.4598228408731,"9-1"
"159","YR_2_5","Spirochaetota",12.0768744068333,"9-1"
"160","YR_2_5","Others",4.69392597279342,"9-1"
"161","YR_2_6","Gammaproteobacteria",47.403162055336,"22-1"
"162","YR_2_6","Alphaproteobacteria",5.27272727272727,"22-1"
"163","YR_2_6","Acidobacteriota",0.679841897233202,"22-1"
"164","YR_2_6","Actinobacteriota",1.38537549407115,"22-1"
"165","YR_2_6","Bacteroidota",9.6699604743083,"22-1"
"166","YR_2_6","Chloroflexi",0.108695652173913,"22-1"
"167","YR_2_6","Firmicutes",0.517786561264822,"22-1"
"168","YR_2_6","Myxococcota",18.6936758893281,"22-1"
"169","YR_2_6","Spirochaetota",9.05731225296443,"22-1"
"170","YR_2_6","Others",7.21146245059289,"22-1"
"171","YR_2_7","Gammaproteobacteria",38.1184200110821,"22-1"
"172","YR_2_7","Alphaproteobacteria",4.58521333016702,"22-1"
"173","YR_2_7","Acidobacteriota",0.750019789440355,"22-1"
"174","YR_2_7","Actinobacteriota",1.08248238739808,"22-1"
"175","YR_2_7","Bacteroidota",9.62558378849046,"22-1"
"176","YR_2_7","Chloroflexi",0.0277052164964775,"22-1"
"177","YR_2_7","Firmicutes",0.470988680440117,"22-1"
"178","YR_2_7","Myxococcota",24.3588221325101,"22-1"
"179","YR_2_7","Spirochaetota",14.1573656297,"22-1"
"180","YR_2_7","Others",6.82339903427531,"22-1"
"181","YR_2_8","Gammaproteobacteria",33.556609365738,"22-1"
"182","YR_2_8","Alphaproteobacteria",6.5876309029836,"22-1"
"183","YR_2_8","Acidobacteriota",1.2784034775736,"22-1"
"184","YR_2_8","Actinobacteriota",0.954356846473029,"22-1"
"185","YR_2_8","Bacteroidota",12.5014819205691,"22-1"
"186","YR_2_8","Chloroflexi",0.0948429164196799,"22-1"
"187","YR_2_8","Firmicutes",0.934597905552262,"22-1"
"188","YR_2_8","Myxococcota",21.8988342224857,"22-1"
"189","YR_2_8","Spirochaetota",13.6395969176052,"22-1"
"190","YR_2_8","Others",8.55364552459988,"22-1"
"191","YR_3_10","Gammaproteobacteria",51.7047250316056,"WT"
"192","YR_3_10","Alphaproteobacteria",3.75711125158028,"WT"
"193","YR_3_10","Acidobacteriota",0.742730720606827,"WT"
"194","YR_3_10","Actinobacteriota",0.801991150442478,"WT"
"195","YR_3_10","Bacteroidota",11.178492414665,"WT"
"196","YR_3_10","Chloroflexi",0.296302149178255,"WT"
"197","YR_3_10","Firmicutes",0.673593552465234,"WT"
"198","YR_3_10","Myxococcota",15.4926517067004,"WT"
"199","YR_3_10","Spirochaetota",9.72068584070796,"WT"
"200","YR_3_10","Others",5.63171618204804,"WT"
"201","YR_3_11","Gammaproteobacteria",58.8309686598427,"WT"
"202","YR_3_11","Alphaproteobacteria",12.0420503497609,"WT"
"203","YR_3_11","Acidobacteriota",0.270718887088488,"WT"
"204","YR_3_11","Actinobacteriota",1.63814567442596,"WT"
"205","YR_3_11","Bacteroidota",7.86072797691973,"WT"
"206","YR_3_11","Chloroflexi",0.331976445480773,"WT"
"207","YR_3_11","Firmicutes",1.98000237126032,"WT"
"208","YR_3_11","Myxococcota",7.98126704343358,"WT"
"209","YR_3_11","Spirochaetota",6.02497727542189,"WT"
"210","YR_3_11","Others",3.03916531636565,"WT"
"211","YR_3_12","Gammaproteobacteria",18.9478686122716,"BS"
"212","YR_3_12","Alphaproteobacteria",8.92153562872473,"BS"
"213","YR_3_12","Acidobacteriota",4.76567604490467,"BS"
"214","YR_3_12","Actinobacteriota",14.4514621735601,"BS"
"215","YR_3_12","Bacteroidota",4.48254697368682,"BS"
"216","YR_3_12","Chloroflexi",6.90993327657552,"BS"
"217","YR_3_12","Firmicutes",3.46288633258756,"BS"
"218","YR_3_12","Myxococcota",3.56188251133506,"BS"
"219","YR_3_12","Spirochaetota",1.90864632625181,"BS"
"220","YR_3_12","Others",32.5875621201022,"BS"
"221","YR_3_13","Gammaproteobacteria",16.4169639318272,"BS"
"222","YR_3_13","Alphaproteobacteria",9.23900118906064,"BS"
"223","YR_3_13","Acidobacteriota",5.12881490289338,"BS"
"224","YR_3_13","Actinobacteriota",15.5489496630995,"BS"
"225","YR_3_13","Bacteroidota",4.34998018232263,"BS"
"226","YR_3_13","Chloroflexi",8.74157748711851,"BS"
"227","YR_3_13","Firmicutes",3.53151010701546,"BS"
"228","YR_3_13","Myxococcota",4.94451050336901,"BS"
"229","YR_3_13","Spirochaetota",1.88069758224336,"BS"
"230","YR_3_13","Others",30.2179944510503,"BS"
"231","YR_3_14","Gammaproteobacteria",17.7427665477606,"BS"
"232","YR_3_14","Alphaproteobacteria",9.65319064605628,"BS"
"233","YR_3_14","Acidobacteriota",4.73246135552913,"BS"
"234","YR_3_14","Actinobacteriota",15.7530717399921,"BS"
"235","YR_3_14","Bacteroidota",3.96948077685295,"BS"
"236","YR_3_14","Chloroflexi",8.49583828775268,"BS"
"237","YR_3_14","Firmicutes",3.20451843043995,"BS"
"238","YR_3_14","Myxococcota",4.08640507332541,"BS"
"239","YR_3_14","Spirochaetota",1.51208878319461,"BS"
"240","YR_3_14","Others",30.8501783590963,"BS"
"241","YR_3_15","Gammaproteobacteria",17.2364559371778,"BS"
"242","YR_3_15","Alphaproteobacteria",9.34599825493773,"BS"
"243","YR_3_15","Acidobacteriota",5.12215435868962,"BS"
"244","YR_3_15","Actinobacteriota",12.8103434599825,"BS"
"245","YR_3_15","Bacteroidota",4.81676846196557,"BS"
"246","YR_3_15","Chloroflexi",8.36836678036012,"BS"
"247","YR_3_15","Firmicutes",2.9031490441818,"BS"
"248","YR_3_15","Myxococcota",4.50939953993813,"BS"
"249","YR_3_15","Spirochaetota",2.10993892282066,"BS"
"250","YR_3_15","Others",32.7774252399461,"BS"
"251","YR_3_16","Gammaproteobacteria",18.316890526566,"BS"
"252","YR_3_16","Alphaproteobacteria",9.32287333095606,"BS"
"253","YR_3_16","Acidobacteriota",4.54455406315623,"BS"
"254","YR_3_16","Actinobacteriota",11.0008320456436,"BS"
"255","YR_3_16","Bacteroidota",5.25377392131225,"BS"
"256","YR_3_16","Chloroflexi",6.86833868219819,"BS"
"257","YR_3_16","Firmicutes",3.13998177423828,"BS"
"258","YR_3_16","Myxococcota",4.87935338167122,"BS"
"259","YR_3_16","Spirochaetota",1.77899282855898,"BS"
"260","YR_3_16","Others",34.8944094456991,"BS"
"261","YR_3_2","Gammaproteobacteria",37.9140740740741,"5-7"
"262","YR_3_2","Alphaproteobacteria",22.2696296296296,"5-7"
"263","YR_3_2","Acidobacteriota",0.468148148148148,"5-7"
"264","YR_3_2","Actinobacteriota",5.05283950617284,"5-7"
"265","YR_3_2","Bacteroidota",7.2158024691358,"5-7"
"266","YR_3_2","Chloroflexi",0.377283950617284,"5-7"
"267","YR_3_2","Firmicutes",5.01333333333333,"5-7"
"268","YR_3_2","Myxococcota",11.6483950617284,"5-7"
"269","YR_3_2","Spirochaetota",5.85481481481481,"5-7"
"270","YR_3_2","Others",4.18567901234568,"5-7"
"271","YR_3_3","Gammaproteobacteria",40.3639093585159,"5-7"
"272","YR_3_3","Alphaproteobacteria",12.4404844222297,"5-7"
"273","YR_3_3","Acidobacteriota",1.08066459885019,"5-7"
"274","YR_3_3","Actinobacteriota",3.24989627990596,"5-7"
"275","YR_3_3","Bacteroidota",15.6903807021356,"5-7"
"276","YR_3_3","Chloroflexi",0.0928541794258846,"5-7"
"277","YR_3_3","Firmicutes",1.03720094039552,"5-7"
"278","YR_3_3","Myxococcota",9.70424956042436,"5-7"
"279","YR_3_3","Spirochaetota",7.96767884307644,"5-7"
"280","YR_3_3","Others",8.3726811150404,"5-7"
"281","YR_3_4","Gammaproteobacteria",54.4583596713021,"5-7"
"282","YR_3_4","Alphaproteobacteria",9.05499367888748,"5-7"
"283","YR_3_4","Acidobacteriota",0.440502528445006,"5-7"
"284","YR_3_4","Actinobacteriota",1.70274968394437,"5-7"
"285","YR_3_4","Bacteroidota",10.5799620733249,"5-7"
"286","YR_3_4","Chloroflexi",0.116545512010114,"5-7"
"287","YR_3_4","Firmicutes",0.742730720606827,"5-7"
"288","YR_3_4","Myxococcota",12.0693742098609,"5-7"
"289","YR_3_4","Spirochaetota",6.27172882427307,"5-7"
"290","YR_3_4","Others",4.56305309734513,"5-7"
"291","YR_3_8","Gammaproteobacteria",58.563579588126,"WT"
"292","YR_3_8","Alphaproteobacteria",5.66227914146804,"WT"
"293","YR_3_8","Acidobacteriota",0.871575951618641,"WT"
"294","YR_3_8","Actinobacteriota",0.780663267322819,"WT"
"295","YR_3_8","Bacteroidota",10.7316494723112,"WT"
"296","YR_3_8","Chloroflexi",0.219376259931223,"WT"
"297","YR_3_8","Firmicutes",0.818214158662398,"WT"
"298","YR_3_8","Myxococcota",8.24143246768647,"WT"
"299","YR_3_8","Spirochaetota",7.41531285821574,"WT"
"300","YR_3_8","Others",6.6959168346575,"WT"
"301","YR_3_9","Gammaproteobacteria",49.1835685762859,"WT"
"302","YR_3_9","Alphaproteobacteria",5.66362234610366,"WT"
"303","YR_3_9","Acidobacteriota",0.68200687937374,"WT"
"304","YR_3_9","Actinobacteriota",0.850037559799154,"WT"
"305","YR_3_9","Bacteroidota",12.9225477404816,"WT"
"306","YR_3_9","Chloroflexi",0.343968686988495,"WT"
"307","YR_3_9","Firmicutes",0.535721345826909,"WT"
"308","YR_3_9","Myxococcota",13.3396591942435,"WT"
"309","YR_3_9","Spirochaetota",9.79322342150002,"WT"
"310","YR_3_9","Others",6.68564424939707,"WT"
